2451813,65495
2451524,75316
2451524,75316
NULL,75316
2451524,75316
2452638,50412
2452638,50412
NULL,NULL
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2452638,50412
2451438,38195
2451438,38195
2451438,38195
2451438,38195
2451438,38195
2451438,38195
2451438,38195
2451438,38195
2451438,38195
2451438,38195
2451465,53976
2451465,53976
2451465,53976
2451465,53976
2451465,53976
2451465,53976
2451465,53976
2451465,53976
NULL,53976
2451465,53976
2451465,53976
2451465,53976
2451465,53976
NULL,53976
2451465,53976
NULL,NULL
2452109,36794
